@relation 'KDDTest21DOS-weka.filters.unsupervised.attribute.Remove-R4-8,10-19'
@attribute 'duration' real
@attribute 'src_bytes' real
@attribute 'dst_bytes' real
@attribute 'logged_in' {0,1}
@attribute 'count' real
@attribute 'srv_count' real
@attribute 'serror_rate' real
@attribute 'srv_serror_rate' real
@attribute 'rerror_rate' real
@attribute 'srv_rerror_rate' real
@attribute 'same_srv_rate' real
@attribute 'diff_srv_rate' real
@attribute 'srv_diff_host_rate' real
@attribute 'dst_host_count' real
@attribute 'dst_host_srv_count' real
@attribute 'dst_host_same_srv_rate' real
@attribute 'dst_host_diff_srv_rate' real
@attribute 'dst_host_same_src_port_rate' real
@attribute 'dst_host_srv_diff_host_rate' real
@attribute 'dst_host_serror_rate' real
@attribute 'dst_host_srv_serror_rate' real
@attribute 'dst_host_rerror_rate' real
@attribute 'dst_host_srv_rerror_rate' real
@attribute 'protocol_type' {'1','2','3'}
@attribute 'service' {1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70}
@attribute 'flag' {1,2,3,4,5,6,7,8,9,10,11}
@attribute 'xAttack' {0,1}
@data
897,57184,0,1,25,25,0,0,1,1,1,0,0,255,255,1,0,0,0,0,0,0.55,0.55,1,25,5,1
0,0,44,0,1,1,1,1,0,0,1,0,0,255,52,0.2,0.71,0,0,0.11,0.52,0.69,0,1,61,7,1
0,0,0,0,39,9,1,1,0,0,0.23,0.1,0,255,62,0.24,0.03,0.01,0,0.81,0.79,0.02,0.05,1,61,4,1
0,1036,431,1,1,1,0,0,0,0,1,0,0,255,17,0.07,0.06,0,0,0,0,0.93,0,1,55,2,0
0,0,0,0,246,19,0,0,1,1,0.08,0.07,0,255,19,0.07,0.08,0,0,0,0,1,1,1,20,3,1
0,53,53,0,511,511,0,0,0,0,1,0,0,255,255,1,0,0.85,0,0,0,0,0,3,50,2,0
0,0,0,0,272,13,0,0,1,1,0.05,0.06,0,158,13,0.08,0.08,0.01,0,0,0,1,1,1,50,1,1
0,0,0,0,1,1,0,0,1,1,1,0,0,255,33,0.13,0.45,0,0,0,0,0.13,1,1,25,1,0
0,54,56,0,511,511,0,0,0,0,1,0,0,255,255,1,0,0.89,0,0,0,0,0,3,50,2,0
0,6408,0,0,3,3,0,0,0,0,1,0,0,168,20,0.12,0.05,0.2,0,0,0,0,0,2,16,2,0
0,0,0,0,101,101,1,1,0,0,1,0,0,255,255,1,0,0,0,0.61,0.61,0.36,0.36,1,25,4,1
0,44,115,0,1,2,0,0,0,0,1,0,1,255,233,0.91,0.01,0,0,0,0,0.05,0,3,12,2,0
0,1,0,0,143,9,0,0,0,0,0.06,0.7,0,255,9,0.04,0.86,1,0,0,0,0,0,3,50,2,0
1,2599,293,1,3,2,0,0,0.33,0,0.67,0.67,0,255,244,0.96,0.05,0,0,0,0,0.03,0,1,55,2,1
3,0,0,0,163,2,0,0,1,1,0.01,0.54,0,170,2,0.01,0.52,0.96,0,0,0,0.96,1,1,50,5,0
0,0,0,0,244,7,1,1,0,0,0.03,0.07,0,255,7,0.03,0.07,0,0,1,1,0,0,1,5,4,1
0,46,77,0,373,373,0,0,0,0,1,0,0,255,254,1,0.01,0,0,0,0,0,0,3,12,2,0
0,1032,0,0,110,110,0,0,0,0,1,0,0,255,14,0.05,0.91,0.05,0,0.15,0,0.79,0,2,16,2,1
0,740,0,0,2,2,0,0,0,0,1,0,0,11,2,0.18,0.27,0.18,0,0,0,0,0,1,20,2,0
0,105,0,0,1,1,0,0,0,0,1,0,0,255,254,1,0.01,0.02,0,0,0,0,0,3,50,2,0
803,57964,1,1,78,78,0.03,0.03,0.97,0.97,1,0,0,255,253,0.99,0.01,0,0,0.01,0.01,0.37,0.37,1,25,5,1
0,0,44,0,1,1,1,1,0,0,1,0,0,255,134,0.53,0.02,0,0,0.53,0.45,0.01,0.01,1,61,7,1
0,1,0,0,20,2,0,0,0,0,0.1,0.5,0,255,2,0.01,0.7,0.98,0,0,0,0.02,0,3,50,2,0
0,105,146,0,1,1,0,0,0,0,1,0,0,111,110,0.99,0.02,0.01,0,0,0,0,0,3,50,2,0
0,4763,0,0,11,11,0,0,0,0,1,0,0,255,11,0.04,0.06,0.04,0,0.96,0,0,0,1,20,2,0
0,0,0,0,137,6,0,0,1,1,0.04,0.06,0,255,6,0.02,0.06,0,0,0,0,1,1,1,24,1,1
0,1032,0,0,511,511,0,0,0,0,1,0,0,24,23,0.96,0.08,0.96,0,0,0,0,0,2,16,2,1
0,0,0,0,224,10,0,0,1,1,0.04,0.07,0,255,10,0.04,0.08,0,0,0,0,1,1,1,20,1,1
794,1024,0,1,81,81,0.02,0.02,0.98,0.98,1,0,0,255,253,0.99,0.01,0,0,0.01,0.01,0.44,0.44,1,25,5,1
0,45,130,0,137,217,0,0,0,0,1,0,0.01,255,255,1,0,0,0,0,0,0,0,3,12,2,0
0,0,0,0,241,2,0,0,1,1,0.01,0.07,0,255,2,0.01,0.07,0,0,0,0,1,1,1,39,1,1
0,0,0,0,249,1,0,0,1,1,0,0.07,0,255,1,0,0.07,0,0,0,0,1,1,1,59,1,1
0,520,0,0,242,242,0,0,0,0,1,0,0,255,255,1,0,1,0,0,0,0,0,2,16,2,1
0,54540,8314,1,3,3,0,0,0.33,0.33,1,0,0,255,254,1,0.01,0,0,0,0,0.07,0.07,1,25,2,1
0,0,0,0,148,1,1,1,0,0,0.01,0.06,0,208,1,0,0.06,0,0,1,1,0,0,1,50,4,1
0,0,0,0,252,5,0,0,1,1,0.02,0.06,0,255,5,0.02,0.07,0,0,0,0,1,1,1,37,1,1
0,0,0,0,149,5,1,1,0,0,0.03,0.09,0,255,5,0.02,0.09,0,0,1,1,0,0,1,59,4,1
8044,0,15,0,1,1,0,0,0,0,1,0,0,255,94,0.37,0.02,0,0,0.62,0.46,0.01,0.01,1,61,2,1
0,0,0,0,248,7,0,0,1,1,0.03,0.07,0,255,7,0.03,0.07,0,0,0,0,1,1,1,37,1,1
0,740,0,0,2,2,0,0,0,0,1,0,0,117,67,0.25,0.03,0.25,0.03,0,0,0.02,0,1,20,2,0
0,0,0,0,15,15,1,1,0,0,1,0,0,255,245,0.96,0.01,0,0,0.18,0.19,0.56,0.59,1,25,4,1
0,54540,8314,1,2,2,0,0,0,0,1,0,0,255,253,0.99,0.01,0,0,0,0,0.07,0.07,1,25,2,1
905,56504,0,1,36,36,0.03,0.03,0.94,0.94,1,0,0,255,255,1,0,0,0,0,0,0.13,0.13,1,25,5,1
7212,0,44,0,1,1,0,0,0,0,1,0,0,255,248,0.97,0.02,0,0,0.33,0.34,0.04,0.02,1,61,2,1
0,0,44,0,1,1,1,1,0,0,1,0,0,255,115,0.45,0.03,0,0,0.15,0.34,0.11,0.11,1,61,7,1
0,43,43,0,130,210,0,0,0,0,1,0,0.01,255,254,1,0.01,0.01,0,0,0,0,0,3,12,2,0
0,53,53,0,510,510,0,0,0,0,1,0,0,255,255,1,0,0.86,0,0,0,0,0,3,50,2,0
0,54540,8314,1,1,8,0,0,1,0.12,1,0,0.25,255,229,0.9,0.01,0,0,0,0,0.01,0,1,25,5,1
207,110,45,0,1,1,0,0,0,0,1,0,0,248,87,0.35,0.03,0.35,0,0,0,0.58,0,3,12,2,0
0,28,0,0,19,19,0,0,0,0,1,0,0,44,19,0.43,0.09,0.43,0,0,0,0,0,3,50,2,0
0,54540,8314,1,4,5,0,0,0,0,1,0,0.4,255,255,1,0,0,0,0.01,0.01,0.07,0.07,1,25,2,1
0,44,128,0,91,171,0,0,0,0,1,0,0.01,255,254,1,0.01,0,0,0,0,0,0,3,12,2,0
7603,0,44,0,1,1,0,0,0,0,1,0,0,255,157,0.62,0.36,0,0,0.49,0.8,0.35,0.01,1,61,2,1
0,1008,0,0,11,11,0,0,0,0,1,0,0,255,255,1,0,1,0,0,0,0,0,2,16,2,1
0,1008,0,0,121,121,0,0,0,0,1,0,0,255,255,1,0,1,0,0,0,0,0,2,16,2,1
0,52,49,0,511,511,0,0,0,0,1,0,0,255,255,1,0,0.87,0,0,0,0,0,3,50,2,0
0,52,49,0,511,511,0,0,0,0,1,0,0,255,255,1,0,0.82,0,0,0,0,0,3,50,2,0
1,2599,293,1,4,3,0,0,0.25,0,0.75,0.5,0,255,179,0.7,0.13,0,0,0,0,0.29,0,1,55,2,1
7590,0,44,0,1,1,0,0,0,0,1,0,0,255,176,0.69,0.02,0,0,0.45,0.43,0.01,0.01,1,61,2,1
8109,0,15,0,1,1,0,0,0,0,1,0,0,255,34,0.13,0.76,0,0,0.04,0.29,0.75,0,1,61,2,1
0,930,0,0,1,1,0,0,0,0,1,0,0,28,19,0.18,0.11,0.18,0.16,0,0,0,0,1,20,2,0
0,0,44,0,1,1,1,1,0,0,1,0,0,255,149,0.58,0.03,0,0,0.29,0.5,0.11,0.09,1,61,7,1
0,0,44,0,1,1,1,1,0,0,1,0,0,255,153,0.6,0.02,0,0,0.55,0.52,0.01,0.01,1,61,7,1
0,1008,0,0,347,347,0,0,0,0,1,0,0,255,255,1,0,1,0,0,0,0,0,2,16,2,1
0,0,0,0,34,7,1,1,0,0,0.21,0.12,0,255,64,0.25,0.02,0.01,0,0.98,0.97,0,0,1,61,4,1
0,1008,0,0,403,403,0,0,0,0,1,0,0,255,255,1,0,1,0,0,0,0,0,2,16,2,1
0,0,0,0,277,20,0.01,0,0.99,1,0.07,0.05,0,255,20,0.08,0.06,0,0,0.02,0,0.98,1,1,37,1,1
0,53,53,0,509,509,0,0,0,0,1,0,0,255,254,1,0.01,0.88,0,0,0,0,0,3,50,2,0
0,0,0,0,201,3,0,0,1,1,0.01,0.07,0,255,3,0.01,0.06,0,0,0,0,1,1,1,10,3,1
0,0,0,0,211,15,0,0,1,1,0.07,0.08,0,255,15,0.06,0.08,0,0,0,0,1,1,1,67,1,1
0,1008,0,0,176,176,0,0,0,0,1,0,0,255,255,1,0,1,0,0,0,0,0,2,16,2,1
0,1,0,0,114,11,0,0,0,0,0.1,0.88,0,255,11,0.04,0.88,1,0,0,0,0,0,3,50,2,0
0,45,45,0,82,140,0,0,0,0,1,0,0.01,255,200,0.78,0.01,0.01,0,0,0,0,0,3,12,2,0
0,0,0,0,139,19,0,0,1,1,0.14,0.06,0,255,19,0.07,0.06,0,0,0,0,1,1,1,12,1,1
1,2599,293,1,3,3,0,0,0,0,1,0,0,255,12,0.05,0.16,0,0,0,0,0.93,0,1,55,2,1
902,3944,0,1,60,60,0.02,0.02,0.97,0.97,1,0,0,255,255,1,0,0,0,0,0,0.23,0.23,1,25,5,1
0,52,50,0,511,511,0,0,0,0,1,0,0,255,255,1,0,0.83,0,0,0,0,0,3,50,2,0
0,0,0,0,7,7,1,1,0,0,1,0,0,255,7,0.03,0.07,0,0,0.83,1,0.02,0,1,25,4,1
0,1,26,0,29,4,0,0,0,0,0.14,0.28,0,255,4,0.02,0.85,0.2,0,0,0,0.8,0,3,50,2,0
0,0,0,0,286,11,1,1,0,0,0.04,0.06,0,255,11,0.04,0.06,0,0,1,1,0,0,1,30,4,1
0,46,102,0,193,193,0,0,0,0,1,0,0,255,245,0.96,0.01,0,0,0,0,0,0,3,12,2,0
0,54540,8314,1,2,5,0,0,0,0,1,0,0.4,255,255,1,0,0,0,0.01,0.01,0.05,0.05,1,25,2,1
7498,0,44,0,1,1,0,0,0,0,1,0,0,255,183,0.72,0.26,0,0,0.5,0.69,0.26,0.01,1,61,2,1
0,0,0,0,205,1,0,0,1,1,0,0.08,0,255,1,0,0.07,0,0,0,0,1,1,1,11,3,1
0,192,0,0,2,2,0,0,0,0,1,0,0,33,4,0.12,0.12,0.12,0,0,0,0,0,1,20,2,0
0,1,0,0,114,18,0,0,0,0,0.16,0.71,0,255,25,0.1,0.56,0.88,0,0,0,0.12,0,3,50,2,0
0,54,53,0,510,510,0,0,0,0,1,0,0,255,255,1,0,0.86,0,0,0,0,0,3,50,2,0
7264,0,44,0,1,1,0,0,0,0,1,0,0,255,246,0.96,0.02,0,0,0.33,0.35,0.04,0.02,1,61,2,1
0,934,386,1,1,4,0,0,0,0,1,0,1,255,11,0.04,0.03,0,0,0,0,0.02,0,1,55,2,0
0,10389,0,0,19,1,0,0,0,0,0.05,1,0,38,1,0.03,0.55,0.76,0,0,0,0,0,1,45,2,0
0,245,0,0,2,2,0,0,0,0,1,0,0,158,8,0.05,0.06,0.05,0,0,0,0.01,0,1,20,2,0
1,2599,293,1,2,2,0,0,0,0,1,0,0,255,14,0.05,0.16,0,0,0,0,0.93,0,1,55,2,1
2073,74024,0,1,10,10,0,0,1,1,1,0,0,255,244,0.96,0.01,0,0,0.02,0.02,0.4,0.42,1,25,5,1
0,54540,8314,1,5,6,0,0,0,0,1,0,0.33,255,254,1,0.01,0,0,0,0,0.03,0.03,1,25,2,1
0,81,0,0,1,1,0,0,0,0,1,0,0,255,6,0.02,0.92,0.02,0,0,0,0.92,0,1,20,2,0
774,87164,0,1,5,5,0,0,1,1,1,0,0,234,231,0.99,0.01,0,0,0,0,0.04,0.04,1,25,5,1
0,56,58,0,510,510,0,0,0,0,1,0,0,255,255,1,0,1,0,0,0,0,0,3,50,2,0
0,0,0,0,212,9,0,0,1,1,0.04,0.06,0,255,9,0.04,0.07,0,0,0,0,1,1,1,34,1,1
7440,0,44,0,1,1,0,0,0,0,1,0,0,255,214,0.84,0.03,0,0,0.33,0.4,0.12,0.07,1,61,2,1
0,54540,8314,1,4,30,0,0,0,0,1,0,0.07,255,255,1,0,0,0,0,0,0.03,0.03,1,25,2,1
0,0,0,0,281,18,0,0,1,1,0.06,0.06,0,255,18,0.07,0.07,0,0,0,0,1,1,1,12,1,1
0,0,0,0,226,17,0,0,1,1,0.08,0.06,0,255,17,0.07,0.07,0,0,0,0,1,1,1,19,3,1
795,57964,0,1,20,20,0,0,1,1,1,0,0,255,254,1,0.01,0,0,0.01,0.01,0.56,0.57,1,25,5,1
1,2599,293,1,2,2,0,0,0,0,1,0,0,255,152,0.6,0.13,0,0,0,0,0.39,0,1,55,2,1
0,1032,0,0,297,297,0,0,0,0,1,0,0,255,255,1,0,1,0,0,0,0,0,2,16,2,1
0,46,46,0,110,190,0,0,0,0,0.99,0.02,0.01,255,254,1,0.01,0,0,0,0,0,0,3,12,2,0
7699,0,44,0,1,1,0,0,0,0,1,0,0,255,160,0.63,0.02,0,0,0.55,0.53,0.01,0.01,1,61,2,1
0,0,0,0,202,6,0.05,1,0.95,0,0.03,0.08,0,255,6,0.02,0.08,0,0,0.04,1,0.96,0,1,37,4,1
0,1032,0,0,510,510,0,0,0,0,1,0,0,255,97,0.38,0.02,0.38,0,0,0,0,0,2,16,2,1
0,295,6305,1,2,2,0,0,0,0,1,0,0,33,255,1,0,0.03,0.02,0,0,0,0,1,25,2,0
0,55,54,0,510,510,0,0,0,0,1,0,0,255,255,1,0,0.86,0,0,0,0,0,3,50,2,0
0,1032,0,0,209,209,0,0,0,0,1,0,0,255,255,1,0,1,0,0,0,0,0,2,16,2,1
0,0,0,0,1,1,0,0,1,1,1,0,0,255,1,0,0.56,0.55,0,0,0,0.55,1,1,45,5,0
0,51,49,0,511,511,0,0,0,0,1,0,0,255,255,1,0,1,0,0,0,0,0,3,50,2,0
0,0,0,0,204,3,0,0,1,1,0.01,0.07,0,255,3,0.01,0.07,0,0,0,0,1,1,1,70,1,1
0,95,0,0,1,1,0,0,0,0,1,0,0,255,7,0.03,0.03,0.03,0,0,0,0.29,0,1,20,2,0
0,50,48,0,511,511,0,0,0,0,1,0,0,255,255,1,0,0.95,0,0,0,0,0,3,50,2,0
0,0,44,0,1,1,1,1,0,0,1,0,0,255,139,0.55,0.03,0,0,0.25,0.45,0.11,0.09,1,61,7,1
1,2599,293,1,2,2,0,0,0,0,1,0,0,255,109,0.43,0.15,0,0,0,0,0.56,0,1,55,2,1
0,0,0,0,210,2,0,0,1,1,0.01,0.07,0,255,2,0.01,0.08,0,0,0,0,1,1,1,69,1,1
8164,0,15,0,1,1,1,1,0,0,1,0,0,255,73,0.29,0.02,0,0,0.72,0.67,0.01,0.03,1,61,8,1
0,46,46,0,3,5,0,0,0,0,1,0,0.4,255,225,0.88,0.01,0.01,0,0,0,0.04,0,3,12,2,0
0,54540,8314,1,5,5,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0.05,0.05,1,25,2,1
0,1103,496,1,1,5,0,0,0,0,1,0,1,255,2,0.01,0.01,0,0,0.01,0,0.05,0,1,55,2,0
1,1141,330,1,1,3,0,0,0,0,1,0,1,255,36,0.14,0.02,0,0,0.01,0,0.75,0,1,55,2,0
805,55744,1,1,41,41,0.02,0.02,0.98,0.98,1,0,0,255,253,0.99,0.01,0,0,0.01,0.01,0.67,0.67,1,25,5,1
0,55,53,0,506,506,0,0,0,0,1,0,0,255,254,1,0.01,0.76,0,0,0,0,0,3,50,2,0
0,111,0,0,2,1,0,0,0,0,0.5,1,0,255,10,0.04,0.01,0.04,0,0,0,0,0,2,66,2,0
0,1008,0,0,278,278,0,0,0,0,1,0,0,255,255,1,0,1,0,0,0,0,0,2,16,2,1
0,54540,8314,1,6,6,0,0,0.17,0.17,1,0,0,255,229,0.9,0.01,0,0,0,0,0.01,0.01,1,25,2,1
0,749,432,1,1,2,0,0,0,0,1,0,1,255,6,0.02,0.06,0,0,0,0,0.97,0,1,55,2,0
0,43,43,0,142,220,0,0,0,0,1,0,0.01,221,167,0.76,0.01,0.01,0,0,0,0,0,3,12,2,0
0,0,0,0,282,5,0,0,1,1,0.02,0.06,0,255,5,0.02,0.06,0,0,0,0,1,1,1,9,1,1
0,0,44,0,1,1,1,1,0,0,1,0,0,255,105,0.41,0.03,0,0,0.11,0.28,0.11,0.12,1,61,7,1
0,45,111,0,141,221,0,0,0,0,1,0,0.01,255,254,1,0.01,0,0,0,0,0,0,3,12,2,0
0,0,0,0,110,110,1,1,0,0,1,0,0,255,255,1,0,0,0,0.56,0.56,0.41,0.41,1,25,4,1
0,738,0,0,2,2,0,0,0,0,1,0,0,231,102,0.41,0.02,0.41,0.02,0,0,0.01,0,1,20,2,0
0,0,0,0,66,16,1,1,0,0,0.24,0.06,0,255,37,0.15,0.04,0.02,0,0.82,0.97,0.02,0,1,19,4,1
0,55,53,0,483,483,0,0,0,0,1,0,0,255,255,1,0,0.94,0,0,0,0,0,3,50,2,0
0,0,0,0,142,20,0,0,1,1,0.14,0.06,0,255,20,0.08,0.06,0,0,0,0,1,1,1,69,1,1
0,0,0,0,292,20,0,0,1,1,0.07,0.06,0,255,20,0.08,0.07,0,0,0,0,1,1,1,59,1,1
7400,0,44,0,1,1,0,0,0,0,1,0,0,255,224,0.88,0.02,0,0,0.33,0.38,0.12,0.06,1,61,2,1
1,2599,293,1,2,2,0,0,0,0,1,0,0,255,85,0.33,0.14,0,0,0,0,0.65,0,1,55,2,1
0,0,0,0,149,6,1,1,0,0,0.04,0.09,0,255,6,0.02,0.09,0,0,1,1,0,0,1,70,4,1
7442,0,44,0,1,1,0,0,0,0,1,0,0,255,197,0.77,0.22,0,0,0.5,0.64,0.21,0.01,1,61,2,1
0,0,0,0,236,13,0,0,1,1,0.06,0.07,0,255,13,0.05,0.07,0,0,0,0,1,1,1,5,1,1
0,0,0,0,1,1,0,0,1,1,1,0,0,255,1,0,0.24,0.23,0,0,0,0.23,1,1,45,5,0
0,72,43,0,297,297,0,0,0,0,1,0,0,224,201,0.9,0.01,0.57,0,0,0,0,0,3,12,2,0
0,0,0,0,264,17,1,1,0,0,0.06,0.06,0,255,17,0.07,0.06,0,0,1,1,0,0,1,5,4,1
7420,0,44,0,1,1,0,0,0,0,1,0,0,255,219,0.86,0.03,0,0,0.33,0.39,0.12,0.06,1,61,2,1
0,105,146,0,3,2,0,0,0,0,0.67,0.67,0,255,252,0.99,0.01,0.01,0,0,0,0,0,3,50,2,0
0,54540,8314,1,4,6,0,0,0,0,1,0,0.5,255,255,1,0,0,0,0.01,0.01,0.06,0.06,1,25,2,1
0,52,48,0,511,511,0,0,0,0,1,0,0,255,255,1,0,1,0,0,0,0,0,3,50,2,0
0,44,44,0,102,160,0,0,0,0,1,0,0.01,255,208,0.82,0.01,0.01,0,0,0,0,0,3,12,2,0
0,0,0,0,32,32,1,1,0,0,1,0,0,105,41,0.39,0.16,0.01,0,0.3,0.78,0.05,0,1,61,4,1
796,57964,0,1,72,72,0.03,0.03,0.97,0.97,1,0,0,255,253,0.99,0.01,0,0,0.01,0.01,0.35,0.35,1,25,5,1
0,44,115,0,1,3,0,0,0,0,1,0,0.67,255,226,0.89,0.01,0.01,0,0,0,0.04,0,3,12,2,0
7658,0,44,0,1,1,0,0,0,0,1,0,0,255,166,0.65,0.02,0,0,0.51,0.49,0.01,0.01,1,61,2,1
0,0,44,0,1,1,1,1,0,0,1,0,0,255,128,0.5,0.02,0,0,0.53,0.42,0.01,0.01,1,61,7,1
7967,0,44,0,1,1,0,0,0,0,1,0,0,255,108,0.42,0.02,0,0,0.55,0.35,0.01,0.01,1,61,2,1
0,44,44,0,229,229,0,0,0,0,1,0,0,255,254,1,0.01,0,0,0,0,0,0,3,12,2,0
0,0,0,0,100,12,0,0,1,1,0.12,0.06,0,255,12,0.05,0.05,0,0,0,0,1,1,1,32,1,1
0,0,0,0,250,9,0,0,1,1,0.04,0.06,0,255,9,0.04,0.07,0,0,0,0,1,1,1,3,1,1
0,0,0,0,241,4,1,1,0,0,0.02,0.07,0,255,4,0.02,0.07,0,0,1,1,0,0,1,20,4,1
799,76944,0,1,61,61,0.03,0.03,0.97,0.97,1,0,0,255,253,0.99,0.01,0,0,0.01,0.01,0.3,0.3,1,25,5,1
0,41,41,0,103,176,0,0,0,0,0.99,0.02,0.01,255,254,1,0.01,0.01,0,0,0,0,0,3,12,2,0
0,1008,0,0,80,80,0,0,0,0,1,0,0,255,255,1,0,1,0,0,0,0,0,2,16,2,1
0,0,0,0,143,10,0.46,0,0.54,1,0.07,0.06,0,255,10,0.04,0.05,0,0,0.64,0,0.36,1,1,35,3,1
1,2599,293,1,2,2,0,0,0,0,1,0,0,255,54,0.21,0.16,0,0,0,0,0.77,0,1,55,2,1
0,44,129,0,87,167,0,0,0,0,1,0,0.01,255,255,1,0,0,0,0,0,0,0,3,12,2,0
0,1,0,0,110,19,0,0,0,0,0.17,0.65,0,255,20,0.08,0.83,1,0,0,0,0,0,3,50,2,0
0,54540,8314,1,4,4,0,0,0.25,0.25,1,0,0,255,229,0.9,0.01,0,0,0,0,0.01,0,1,25,2,1
1,832,490,1,1,1,0,0,0,0,1,0,0,142,88,0.09,0.7,0.01,0.02,0.01,0,0.78,0.01,1,55,2,0
0,40008,0,0,3,3,0,0,0,0,1,0,0,176,145,0.38,0.03,0.38,0.28,0,0,0.02,0,2,15,2,0
0,0,0,0,116,116,1,1,0,0,1,0,0,255,255,1,0,0,0,0.67,0.67,0.3,0.3,1,25,4,1
0,508,0,0,23,23,0,0,0,0,1,0,0,255,255,1,0,1,0,0,0,0,0,2,16,2,1
7216,0,44,0,1,1,0,0,0,0,1,0,0,255,248,0.97,0.02,0,0,0.33,0.34,0.04,0.02,1,61,2,1
0,44,137,0,145,224,0,0,0,0,1,0,0.01,255,255,1,0,0,0,0,0,0,0,3,12,2,0
0,46,43,0,87,87,0,0,0,0,1,0,0,255,255,1,0,0.33,0,0,0,0,0,3,50,2,0
0,0,0,0,48,4,1,1,0,0,0.08,0.17,0,255,4,0.02,0.15,0,0,1,1,0,0,1,32,4,1
0,0,44,0,1,1,1,1,0,0,1,0,0,255,102,0.4,0.53,0,0,0.3,0.75,0.51,0,1,61,7,1
0,54540,8314,1,4,14,0,0,0,0,1,0,0.21,255,255,1,0,0,0,0,0,0.04,0.04,1,25,2,1
0,304,2507,1,6,6,0,0,0,0,1,0,0,255,229,0.9,0.01,0,0,0,0,0.03,0,1,25,2,0
0,0,0,0,266,20,1,1,0,0,0.08,0.05,0,255,20,0.08,0.05,0,0,1,1,0,0,1,70,4,1
0,44,125,0,93,173,0,0,0,0,1,0,0.01,255,255,1,0,0,0,0,0,0,0,3,12,2,0
0,1008,0,0,48,48,0,0,0,0,1,0,0,255,255,1,0,1,0,0,0,0,0,2,16,2,1
0,0,0,0,268,17,0,0,1,1,0.06,0.06,0,255,17,0.07,0.06,0,0,0,0,1,1,1,14,3,1
0,45,134,0,157,236,0,0,0,0,1,0,0.01,255,255,1,0,0,0,0,0,0,0,3,12,2,0
0,1008,0,0,182,182,0,0,0,0,1,0,0,255,255,1,0,1,0,0,0,0,0,2,16,2,1
0,54540,8314,1,3,11,0,0,0,0,1,0,0.27,255,255,1,0,0,0,0,0,0.05,0.05,1,25,2,1
0,738,0,0,2,2,0,0,0,0,1,0,0,172,56,0.29,0.03,0.28,0.04,0,0,0.01,0,1,20,2,0
0,0,0,0,203,13,0,0,1,1,0.06,0.06,0,255,13,0.05,0.06,0,0,0,0,1,1,1,22,1,1
0,0,0,0,140,20,0,0,1,1,0.14,0.06,0,255,20,0.08,0.06,0,0,0,0,1,1,1,31,1,1
0,53,50,0,511,511,0,0,0,0,1,0,0,255,255,1,0,0.84,0,0,0,0,0,3,50,2,0
898,54304,0,1,32,32,0.16,0.16,0.84,0.84,1,0,0,255,255,1,0,0,0,0.02,0.02,0.64,0.64,1,25,5,1
0,0,0,0,102,2,1,1,0,0,0.02,0.07,0,255,2,0.01,0.07,0,0,1,1,0,0,1,42,4,1
0,44,44,0,140,220,0,0,0,0,1,0,0.01,255,255,1,0,0.01,0,0,0,0,0,3,12,2,0
2075,72564,0,1,12,12,0,0,1,1,1,0,0,255,233,0.91,0.02,0,0,0,0,0.13,0.14,1,25,5,1
0,54540,8314,1,3,9,0,0,0,0,1,0,0.22,255,250,0.98,0.01,0,0,0,0,0.06,0.06,1,25,2,1
0,0,0,0,203,15,1,1,0,0,0.07,0.06,0,255,15,0.06,0.06,0,0,1,1,0,0,1,19,4,1
0,105,147,0,2,2,0,0,0,0,1,0,0,255,253,0.99,0.01,0,0,0,0,0,0,3,50,2,0
0,294812,0,0,1,1,0,0,0,0,1,0,0,26,26,0.15,0.15,0.15,0.12,0,0,0,0,1,20,2,0
0,6932,0,0,2,2,0,0,0,0,1,0,0,179,53,0.25,0.03,0.25,0.04,0,0,0.01,0,1,20,2,0
0,0,0,0,270,14,1,1,0,0,0.05,0.06,0,255,14,0.05,0.07,0,0,1,1,0,0,1,3,4,1
0,0,0,0,64,64,1,1,0,0,1,0,0,255,255,1,0,0,0,0.33,0.33,0.67,0.67,1,25,4,1
0,1032,0,0,510,510,0,0,0,0,1,0,0,74,73,0.99,0.03,0.99,0,0,0,0,0,2,16,2,1
7509,0,44,0,1,1,0,0,0,0,1,0,0,255,199,0.78,0.03,0,0,0.33,0.43,0.12,0.07,1,61,2,1
0,240,2698,1,16,16,0,0,0,0,1,0,0,255,224,0.88,0.02,0,0,0,0,0.07,0,1,25,2,0
0,0,0,0,63,8,0,0,1,1,0.13,0.06,0,255,8,0.03,0.74,0,0,0,0,0.96,1,1,50,1,1
2066,56504,0,1,10,10,0,0,1,1,1,0,0,255,244,0.96,0.01,0,0,0.02,0.02,0.51,0.54,1,25,5,1
0,0,0,0,263,10,0,0,1,1,0.04,0.06,0,255,10,0.04,0.06,0,0,0,0,1,1,1,9,1,1
7298,0,44,0,1,1,0,0,0,0,1,0,0,255,229,0.9,0.11,0,0,0.5,0.55,0.11,0.01,1,61,2,1
0,54540,8314,1,4,4,0,0,0,0,1,0,0,255,229,0.9,0.01,0,0,0,0,0.01,0.01,1,25,2,1
