Duration	protocol_type	service	flag	src_bytes	dst_bytes	land	wrong_fragment	urgent	hot	num_failed_logins	logged_in	num_compromised	root_shell	su_attempted	num_root	num_file_creations	num_shells	num_access_files	num_outbound_cmds	is_host_login	is_guest_login	count	srv_count	serror_rate	srv_serror_rate	rerror_rate	srv_rerror_rate	same_srv_rate	diff_srv_rate	srv_diff_host_rate	dst_host_count	dst_host_srv_count	dst_host_same_srv_rate	dst_host_diff_srv_rate	dst_host_same_src_port_rate	dst_host_srv_diff_host_rate	dst_host_serror_rate	dst_host_srv_serror_rate	dst_host_rerror_rate	dst_host_srv_rerror_rate	Classification	xAttack	xprotocol_type	xservice	xflag
0	1	25	2	225	526	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	20	22	0	0	0	0	1	0	0.14	255	255	1	0	0	0	0	0	0	0	normal	5	1	25	2
0	3	45	2	516	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	293	293	0	0	0	0	1	0	0	255	255	1	0	1	0	0	0	0	0	normal	5	3	45	2
0	2	15	2	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	88	131	1	0	1	0.18	0	0	0	0	normal	5	2	15	2
0	1	50	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	1	0	0	0.89	1	0.05	1	0	255	1	0	0.11	0	0	0	0	0.07	1	satan	4	1	50	1
0	1	25	2	331	279	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	1	0	0	255	250	0.98	0.01	0	0	0	0	0.02	0.02	normal	5	1	25	2
27481	1	50	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	1	1	1	0	0	255	2	0.01	0.74	1	0	0	0	1	1	portsweep	4	1	50	5
0	1	25	2	231	1550	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	15	15	0	0	0	0	1	0	0	249	255	1	0	0	0.02	0	0	0.34	0.36	normal	5	1	25	2
0	1	50	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107	10	1	1	0	0	0.09	0.06	0	255	14	0.05	0.07	0	0	1	1	0	0	neptune	1	1	50	4
0	2	16	2	1032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	158	158	0	0	0	0	1	0	0	255	255	1	0	1	0	0	0	0	0	smurf	1	2	16	2
0	2	15	2	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	24	0	0	0	0	1	0	1	1	129	1	0	1	0.51	0	0	0	0	ipsweep	4	2	15	2
0	1	55	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	1	1	0	0	255	10	0.04	0.11	0.1	0	0	0	0.1	0.1	portsweep	4	1	55	5
0	1	20	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	8	1	1	0	0	0.13	0.06	0	255	28	0.11	0.06	0.02	0	1	1	0	0	neptune	1	1	20	4
36	1	55	2	638	339	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	229	174	0.68	0.02	0	0.01	0	0	0	0	normal	5	1	55	2
0	1	25	2	214	4858	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	6	0	0	0	0	1	0	0	127	255	1	0	0.01	0.03	0.01	0	0	0	normal	5	1	25	2
0	1	24	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	290	13	1	1	0	0	0.04	0.06	0	255	12	0.05	0.08	0	0	1	1	0	0	neptune	1	1	24	4
0	1	35	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	143	14	1	1	0	0	0.1	0.06	0	255	2	0.01	0.07	0	0	1	1	0	0	neptune	1	1	35	4
0	1	25	2	242	2147	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	18	21	0	0	0	0	1	0	0.14	255	255	1	0	0	0	0	0	0	0	normal	5	1	25	2
0	1	25	2	242	4137	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	7	0	0	0	0	1	0	0	13	255	1	0	0.08	0.01	0	0	0	0	normal	5	1	25	2
0	2	15	2	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	40	0	0	0	0	1	0	1	1	129	1	0	1	0.51	0	0	0	0	ipsweep	4	2	15	2
0	1	55	2	1537	328	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	3	0	0	0	0	1	0	1	104	164	0.6	0.05	0.01	0.01	0	0	0	0	normal	5	1	55	2
0	1	67	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	143	20	1	1	0	0	0.14	0.06	0	255	2	0.01	0.06	0	0	1	1	0	0	neptune	1	1	67	4
1	1	55	2	2219	391	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	1	0	1	255	37	0.15	0.06	0	0	0	0	0.83	0	normal	5	1	55	2
0	1	25	2	244	770	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	12	12	0	0	0	0	1	0	0	255	255	1	0	0	0	0	0	0	0	normal	5	1	25	2
0	1	7	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146	13	1	1	0	0	0.09	0.05	0	255	14	0.05	0.06	0	0	1	1	0	0	neptune	1	1	7	4
0	1	67	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	15	0	0	1	1	0.17	0.07	0	255	15	0.06	0.06	0	0	0	0	1	1	neptune	1	1	67	3
0	1	20	2	103	292	0	0	0	1	4	0	0	0	0	0	2	0	0	0	0	1	1	1	0	0	0	0	1	0	0	117	2	0.02	0.11	0.01	0	0	0	0.03	0	satan	4	1	20	2
0	2	15	2	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	2	0	0	0	0	0.22	0.33	0	255	5	0.02	0.01	0.09	0	0	0	0	0	normal	5	2	15	2
0	1	55	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	275	9	1	1	0	0	0.03	0.06	0	255	9	0.04	0.06	0	0	1	1	0	0	neptune	1	1	55	4
0	1	67	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152	16	0	0	1	1	0.11	0.07	0	255	16	0.06	0.08	0	0	0	0	1	1	neptune	1	1	67	1
0	2	15	2	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0.5	1	0	255	5	0.02	0.01	0.07	0	0	0	0	0	normal	5	2	15	2
1	1	55	2	1424	334	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	194	124	0.4	0.04	0.01	0.02	0	0	0	0	normal	5	1	55	2
0	1	55	2	2052	394	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	3	0	0	0	0	1	0	1	17	207	1	0	0.06	0.01	0	0	0	0	normal	5	1	55	2
0	1	50	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	298	21	1	1	0	0	0.07	0.04	0	255	21	0.08	0.05	0	0	1	1	0	0	neptune	1	1	50	4
0	1	25	2	308	3222	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	3	0	0	0	0	1	0	0	234	224	0.96	0.01	0	0	0	0	0	0	normal	5	1	25	2
0	1	50	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	2	1	1	0	0	0.08	0.12	0	255	15	0.06	0.07	0	0	1	1	0	0	neptune	1	1	50	4
0	1	25	2	297	2531	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	7	0	0	0	0	1	0	0	68	68	1	0	0.01	0	0	0	0	0	normal	5	1	25	2
0	1	25	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	1	1	1	0	0	9	48	1	0	0.11	0.25	0	0	1	0.98	normal	5	1	25	1
0	1	67	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	123	13	1	1	0	0	0.11	0.06	0	255	13	0.05	0.05	0	0	1	1	0	0	neptune	1	1	67	4
0	1	25	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	1	1	0	0	2	255	1	0	0.5	0.15	0	0	1	0.8	normal	5	1	25	1
0	1	25	2	234	710	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	6	0	0	0	0	1	0	0	255	255	1	0	0	0	0	0	0	0	normal	5	1	25	2
0	1	67	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122	17	0	0	1	1	0.14	0.07	0	255	17	0.07	0.07	0	0	0	0	1	1	neptune	1	1	67	3
0	1	20	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	249	12	1	1	0	0	0.05	0.06	0	255	3	0.01	0.07	0	0	1	1	0	0	neptune	1	1	20	4
0	3	50	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	11	0	0	0	0	1	0	0	255	82	0.32	0.1	0.95	0	0	0	0.05	0	satan	4	3	50	2
0	1	25	2	323	3675	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	23	24	0	0	0	0	1	0	0.08	79	255	1	0	0.01	0.03	0	0	0	0	normal	5	1	25	2
0	1	25	2	206	1162	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	8	0	0	0	0	1	0	0	240	255	1	0	0	0.01	0	0	0.04	0.04	normal	5	1	25	2
0	1	25	2	280	1538	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	15	33	0	0	0	0	1	0	0.12	36	255	1	0	0.03	0.05	0	0	0	0	normal	5	1	25	2
0	1	8	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	265	20	0	0	1	1	0.08	0.06	0	255	20	0.08	0.07	0	0	0	0	1	1	neptune	1	1	8	1
0	1	1	9	39908	42841	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	1	0	0	58	9	0.16	0.03	0.02	0	0.12	0.78	0	0	normal	5	1	1	9
19	3	12	2	42	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	4	0	0	0	0	1	0	0	255	242	0.95	0.01	0	0	0	0	0	0	normal	5	3	12	2
0	1	25	2	321	1010	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	14	30	0	0	0	0	1	0	0.1	14	255	1	0	0.07	0.05	0	0	0	0	normal	5	1	25	2
0	1	25	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	1	1	0	0	4	255	1	0	0.25	0.03	0	0	1	0.03	normal	5	1	25	1
0	1	25	2	54540	8314	0	0	0	2	0	1	1	0	0	0	0	0	0	0	0	0	2	2	0	0	0.5	0.5	1	0	0	255	255	1	0	0	0	0	0	0.02	0.02	back	1	1	25	2
0	1	55	2	866	331	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	3	0	0	0	0	1	0	1	72	217	0.94	0.03	0.01	0.01	0	0	0	0	normal	5	1	55	2
0	1	20	2	567	0	0	0	0	0	0	1	0	0	0	6	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	44	102	0.16	0.14	0.16	0.03	0	0	0	0	normal	5	1	20	2
0	1	50	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	9	1	1	0	0	0.12	0.07	0	255	17	0.07	0.06	0	0	1	1	0	0	neptune	1	1	50	4
0	1	25	2	161	13352	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	4	0	0	0	0	1	0	0	68	68	1	0	0.01	0	0	0	0	0	normal	5	1	25	2
0	1	50	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	103	2	0	0	1	1	0.02	0.07	0	28	2	0.07	0.14	0.04	0	0	0	1	1	neptune	1	1	50	1
0	1	50	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	136	4	1	1	0	0	0.03	0.06	0	255	7	0.03	0.05	0	0	1	1	0	0	neptune	1	1	50	4
0	1	25	2	332	767	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	12	0	0	0	0	1	0	0.17	255	255	1	0	0	0	0	0	0	0	normal	5	1	25	2
0	1	48	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	249	12	0	0	1	1	0.05	0.07	0	255	12	0.05	0.07	0	0	0	0	1	1	neptune	1	1	48	3
0	1	25	2	211	2570	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	36	67	0	0	0	0	1	0	0.06	144	255	1	0	0.01	0.03	0	0	0	0	normal	5	1	25	2
0	3	50	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	8	0	0	0	0	0.17	0.08	0	255	19	0.07	0.6	0.42	0	0.16	0	0.42	0	satan	4	3	50	2
0	1	25	2	229	855	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	22	0	0	0	0	1	0	0.18	79	255	1	0	0.01	0.03	0	0	0	0	normal	5	1	25	2
0	1	25	2	246	602	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	22	31	0	0	0	0	1	0	0.16	255	255	1	0	0	0	0	0	0	0	normal	5	1	25	2
0	1	50	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	1	1	0	0	255	1	0	0.56	0.55	0	0	0	0.55	1	portsweep	4	1	50	5
0	1	50	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	277	16	1	1	0	0	0.06	0.06	0	255	17	0.07	0.07	0	0	1	1	0	0	neptune	1	1	50	4
0	2	15	2	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	13	0	0	0	0	1	0	1	2	129	1	0	1	0.5	0	0	0	0	ipsweep	4	2	15	2
0	1	17	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150	25	1	1	0	0	0.17	0.05	0	255	25	0.1	0.05	0	0	1	1	0	0	neptune	1	1	17	4
3	1	55	2	955	333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	79	199	0.9	0.05	0.01	0.01	0	0	0	0	normal	5	1	55	2
0	1	38	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	239	6	1	1	0	0	0.03	0.06	0	255	3	0.01	0.08	0	0	1	1	0	0	neptune	1	1	38	4
0	1	55	2	2018	334	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	1	0	1	24	149	0.25	0.17	0.04	0.01	0	0.01	0	0	normal	5	1	55	2
0	1	55	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	245	20	1	1	0	0	0.08	0.06	0	255	1	0	0.07	0	0	1	1	0	0	neptune	1	1	55	4
0	3	12	2	104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	1	0	1	255	255	1	0	0.05	0	0	0	0	0	normal	5	3	12	2
0	3	12	2	45	121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	153	158	0	0	0	0	1	0	0.01	255	254	1	0.01	0	0	0	0	0	0	normal	5	3	12	2
0	3	12	2	44	131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85	167	0	0	0	0	1	0	0.02	255	254	1	0.01	0	0	0	0	0	0	normal	5	3	12	2
0	1	18	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	129	20	1	1	0	0	0.16	0.05	0	255	20	0.08	0.06	0	0	1	1	0	0	neptune	1	1	18	4
0	1	25	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	1	1	1	0	1	1	255	1	0	1	0.19	0	0.01	1	0.99	normal	5	1	25	1
0	1	20	2	8737	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	147	37	0.25	0.03	0.25	0	0	0	0	0	normal	5	1	20	2
0	1	25	2	277	537	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	4	0	0	0	0	1	0	0.5	108	255	1	0	0.01	0.03	0	0	0	0	normal	5	1	25	2
0	1	50	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117	15	1	1	0	0	0.13	0.06	0	255	7	0.03	0.08	0	0	1	1	0	0	neptune	1	1	50	4
0	3	12	2	46	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	270	270	0	0	0	0	1	0	0	255	254	1	0.01	0	0	0	0	0	0	normal	5	3	12	2
0	1	25	2	264	19085	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	14	14	0.07	0.07	0	0	1	0	0	255	255	1	0	0	0	0	0	0	0	normal	5	1	25	2
0	1	25	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	6	1	1	0	0	0.32	0.21	0	255	8	0.03	0.06	0.01	0	1	1	0	0	neptune	1	1	25	4
0	1	50	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	276	10	1	1	0	0	0.04	0.06	0	255	9	0.04	0.06	0	0	1	1	0	0	neptune	1	1	50	4
0	1	50	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	276	17	0	0	1	1	0.06	0.07	0	255	17	0.07	0.07	0	0	0	0	1	1	neptune	1	1	50	1
0	1	55	2	854	328	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	1	0	1	102	192	0.95	0.03	0.01	0.01	0	0	0	0	normal	5	1	55	2
0	1	25	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	1	1	0	0	72	255	1	0	0.01	0.15	0	0	1	1	normal	5	1	25	1
0	1	25	2	493	3294	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	13	14	0	0	0	0	1	0	0.14	255	255	1	0	0	0	0	0	0	0	normal	5	1	25	2
0	1	20	2	40494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	10	0	0	0	0	1	0	0	255	130	0.51	0.01	0.51	0	0	0.01	0	0	normal	5	1	20	2
0	1	55	2	973	326	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	106	45	0.42	0.06	0.01	0	0	0	0	0	normal	5	1	55	2
0	3	45	2	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0.5	1	0	255	1	0	0.82	0.98	0	0	0	0	0	normal	5	3	45	2
0	1	25	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	1	1	0	0	30	255	1	0	0.03	0.07	0	0	1	0.97	normal	5	1	25	1
0	1	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	271	15	0	0	1	1	0.06	0.06	0	255	15	0.06	0.07	0	0	0	0	1	1	neptune	1	1	3	1
0	1	25	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	7	0	0	0.57	0.57	1	0	0	25	111	1	0	0.04	0.17	0	0.01	0.96	0.86	normal	5	1	25	1
0	1	50	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	297	16	1	1	0	0	0.05	0.05	0	255	6	0.02	0.06	0	0	1	1	0	0	neptune	1	1	50	4
0	1	55	2	914	333	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	146	128	0.48	0.04	0.01	0.02	0	0	0	0	normal	5	1	55	2
0	3	45	2	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	normal	5	3	45	2
0	1	25	2	226	369	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	19	19	0	0	0	0	1	0	0	255	255	1	0	0	0	0	0	0	0	normal	5	1	25	2
0	2	15	2	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	40	1	0	1	1	0	0	0	0	ipsweep	4	2	15	2
0	1	55	2	623	334	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	228	137	0.59	0.02	0	0.01	0	0	0	0	normal	5	1	55	2
1464	3	45	2	147	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	1	0	0	0	0	0.14	0.57	0	255	3	0.01	0.5	0.82	0	0	0	0	0	normal	5	3	45	2
0	1	50	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	1	1	0.5	1	0	255	1	0	0.44	0.42	0	0	0	0.42	1	portsweep	4	1	50	1
0	1	25	2	207	3048	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	14	14	0	0	0	0	1	0	0	255	255	1	0	0	0	0	0	0	0	normal	5	1	25	2
0	1	25	2	215	1190	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	12	12	0	0	0	0	1	0	0	150	255	1	0	0.01	0.02	0	0	0	0	normal	5	1	25	2
0	1	8	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	268	23	1	1	0	0	0.09	0.04	0	255	23	0.09	0.05	0	0	1	1	0	0	neptune	1	1	8	4
0	1	60	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	190	5	1	1	0	0	0.03	0.08	0	255	5	0.02	0.07	0	0	1	1	0	0	neptune	1	1	60	4
0	1	25	2	307	891	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	17	17	0	0	0	0	1	0	0	255	255	1	0	0	0	0	0	0	0	normal	5	1	25	2
0	1	59	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	295	19	1	1	0	0	0.06	0.05	0	255	19	0.07	0.06	0	0	1	1	0	0	neptune	1	1	59	4
0	1	50	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96	13	1	1	0	0	0.14	0.06	0	255	11	0.04	0.06	0	0	1	1	0	0	neptune	1	1	50	4
5	1	55	2	1133	336	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	105	144	0.67	0.04	0.01	0.02	0	0	0.05	0.03	normal	5	1	55	2
0	1	25	2	162	8284	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	12	12	0	0	0	0	1	0	0	67	255	1	0	0.01	0.01	0	0	0	0	normal	5	1	25	2
9645	3	45	2	145	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	0	0	0	0.67	0.67	0	255	2	0.01	0.53	0.8	0	0	0	0	0	normal	5	3	45	2
0	3	12	2	45	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	291	291	0	0	0	0	1	0	0	255	251	0.98	0.01	0	0	0	0	0	0	normal	5	3	12	2
0	1	25	2	317	2989	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	14	14	0	0	0	0	1	0	0	255	255	1	0	0	0	0	0	0	0	normal	5	1	25	2
0	1	22	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	245	17	1	1	0	0	0.07	0.07	0	255	17	0.07	0.07	0	0	1	1	0	0	neptune	1	1	22	4
0	1	25	2	253	1396	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	10	0	0	0	0	1	0	0.2	255	255	1	0	0	0	0	0	0	0	normal	5	1	25	2
0	3	12	2	43	112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	221	224	0	0	0	0	1	0.01	0.01	255	255	1	0	0	0	0	0	0	0	normal	5	3	12	2
0	1	67	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	118	14	0	0	1	1	0.12	0.07	0	255	14	0.05	0.06	0	0	0	0	1	1	neptune	1	1	67	3
0	1	50	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	187	19	0.86	1	0	0	0.1	0.05	0	255	14	0.05	0.06	0	0	1	1	0	0	neptune	1	1	50	4
0	1	25	2	209	2057	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	16	16	0	0	0	0	1	0	0	16	255	1	0	0.06	0.05	0	0	0	0	normal	5	1	25	2
0	1	55	2	2362	374	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	2	0	0	0	0	0.14	0.29	1	86	244	0.98	0.02	0.01	0.01	0	0	0	0	normal	5	1	55	2
0	1	9	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	236	6	1	1	0	0	0.03	0.06	0	255	5	0.02	0.07	0	0	1	1	0	0	neptune	1	1	9	4
0	1	50	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117	11	1	1	0	0	0.09	0.07	0	116	11	0.09	0.09	0.01	0	1	1	0	0	neptune	1	1	50	4
0	1	31	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	23	1	1	0	0	0.62	0.08	0	255	23	0.09	0.07	0	0	1	1	0	0	neptune	1	1	31	4
0	1	25	2	218	762	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	14	14	0	0	0	0	1	0	0	145	255	1	0	0.01	0.01	0	0	0	0	normal	5	1	25	2
0	1	31	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150	20	0	0	1	1	0.13	0.06	0	255	20	0.08	0.06	0	0	0	0	1	1	neptune	1	1	31	1
0	1	25	2	195	4086	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	14	14	0	0	0	0	1	0	0	14	255	1	0	0.07	0.02	0	0	0	0	normal	5	1	25	2
0	3	12	2	45	111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105	185	0	0	0	0	1	0	0.01	255	254	1	0.01	0	0	0	0	0	0	normal	5	3	12	2
0	1	25	2	260	5989	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	243	255	1	0	0	0.01	0	0	0	0	normal	5	1	25	2
0	1	25	5	21048	8314	0	0	0	2	0	1	1	0	0	0	0	0	0	0	0	0	3	3	0	0	0.33	0.33	1	0	0	94	94	1	0	0.01	0	0	0	0.16	0.16	back	1	1	25	5
0	1	50	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101	1	1	1	0	0	0.01	0.06	0	255	6	0.02	0.07	0	0	1	1	0	0	neptune	1	1	50	4
0	2	16	2	1032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	511	511	0	0	0	0	1	0	0	255	150	0.59	0.02	0.59	0	0	0	0.02	0	smurf	1	2	16	2
0	1	25	2	311	397	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	17	17	0	0	0	0	1	0	0	255	255	1	0	0	0	0	0	0	0	normal	5	1	25	2
0	1	19	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	8	1	1	0	0	0.33	0.17	0	255	36	0.14	0.05	0	0	1	1	0	0	neptune	1	1	19	4
0	1	25	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	1	1	0	0	3	255	1	0	0.33	0.17	0	0	1	0.86	normal	5	1	25	1
0	1	19	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	2	1	1	0	0	0.33	0.67	0	255	3	0.01	0.09	0	0	1	1	0	0	neptune	1	1	19	4
